"""Time""","""ADA / Price (USD)"""
"""2024-12-01""",1.079440192925627
"""2024-12-02""",1.147892256369758
"""2024-12-03""",1.1995479309146082
"""2024-12-04""",1.201004029612371
"""2024-12-05""",1.1842450413974923
"""2024-12-06""",1.166279100460039
"""2024-12-07""",1.2330018039218942
"""2024-12-08""",1.2144434934843331
"""2024-12-09""",1.197963535910322
"""2024-12-10""",1.0077086490874125
"""2024-12-11""",1.0166147999655448
"""2024-12-12""",1.08793220795952
"""2024-12-13""",1.123131450089082
"""2024-12-14""",1.1167297609853515
"""2024-12-15""",1.0601034433845538
"""2024-12-16""",1.1059376495294093
"""2024-12-17""",1.0805022755134979
"""2024-12-18""",1.049451939411299
"""2024-12-19""",0.9689917114818106
"""2024-12-20""",0.8856294008673282
"""2024-12-21""",0.95061505400963
"""2024-12-22""",0.9046599113089583
"""2024-12-23""",0.8827956119261179
"""2024-12-24""",0.9228752612988013
"""2024-12-25""",0.9368563828179975
"""2024-12-26""",0.9167515411841919
"""2024-12-27""",0.8593419351414681
"""2024-12-28""",0.8741699171287979
"""2024-12-29""",0.8875851081613702
"""2024-12-30""",0.8591433475186276
"""2024-12-31""",0.8591305888515354
"""2025-01-01""",0.8442610184323533
"""2025-01-02""",0.9147583319262166
"""2025-01-03""",0.9618480973351441
"""2025-01-04""",1.0904865469624805
"""2025-01-05""",1.0719205077612817
"""2025-01-06""",1.0939767111827936
"""2025-01-07""",1.0941475413501178
"""2025-01-08""",0.9933347400068778
"""2025-01-09""",0.9478995284282535
"""2025-01-10""",0.9060582113414768
"""2025-01-11""",0.9316713148155308
"""2025-01-12""",0.996136878939902
"""2025-01-13""",0.969186964876666
"""2025-01-14""",0.9450610027794694
"""2025-01-15""",0.9944214498919838
"""2025-01-16""",1.084480992215901
"""2025-01-17""",1.0906700675315832
"""2025-01-18""",1.1369537229272808
"""2025-01-19""",1.1009310555353091
"""2025-01-20""",0.9917829386728937
"""2025-01-21""",1.0068201561876229
"""2025-01-22""",1.0046310219001418
"""2025-01-23""",0.9802503420918104
"""2025-01-24""",0.9880340956541441
"""2025-01-25""",0.9715690918885032
"""2025-01-26""",0.9775990304899743
"""2025-01-27""",0.9541780430020652
"""2025-01-28""",0.9331646231189152
"""2025-01-29""",0.9162358892529787
"""2025-01-30""",0.9416326058959792
"""2025-01-31""",0.9609684445044405
"""2025-02-01""",0.9425307818897108
"""2025-02-02""",0.8982630053120425
"""2025-02-03""",0.7981056815290045
"""2025-02-04""",0.8095252800415622
"""2025-02-05""",0.7469703594022901
"""2025-02-06""",0.7332663432877611
"""2025-02-07""",0.7039815460494513
"""2025-02-08""",0.7068603366492864
"""2025-02-09""",0.7021784786978031
"""2025-02-10""",0.6829085131547858
"""2025-02-11""",0.7092884772777551
"""2025-02-12""",0.7798744439436354
"""2025-02-13""",0.7979754265851546
"""2025-02-14""",0.8102560488773543
"""2025-02-15""",0.800915838420313
"""2025-02-16""",0.7814783063035197
"""2025-02-17""",0.7713503011207024
"""2025-02-18""",0.8072872842141813
"""2025-02-19""",0.7534573390949694
"""2025-02-20""",0.7720538356854337
"""2025-02-21""",0.8048194414479836
"""2025-02-22""",0.7616380207672204
"""2025-02-23""",0.7742502077307336
"""2025-02-24""",0.7709438007684473
"""2025-02-25""",0.6799958032161385
"""2025-02-26""",0.6826325380000318
"""2025-02-27""",0.6446208040699569
"""2025-02-28""",0.6461286944605975
"""2025-03-01""",0.6340718656426285
"""2025-03-02""",0.6582602004111846
"""2025-03-03""",1.1383401347214195
"""2025-03-04""",0.8568079668844821
"""2025-03-05""",0.9435445759037009
"""2025-03-06""",0.9757471161760349
"""2025-03-07""",0.9073460390884619
"""2025-03-08""",0.8172312446982826
"""2025-03-09""",0.804467726740253
"""2025-03-10""",0.721388146040346
"""2025-03-11""",0.6750987117510554
"""2025-03-12""",0.7229736562075002
"""2025-03-13""",0.736666917455641
"""2025-03-14""",0.7017276884338084
"""2025-03-15""",0.7386527093718266
"""2025-03-16""",0.7477933206994789
"""2025-03-17""",0.7063226566895222
"""2025-03-18""",0.7182475371685878
"""2025-03-19""",0.7028326612501901
"""2025-03-20""",0.7454676924079612
"""2025-03-21""",0.7177817989305744
"""2025-03-22""",0.7042253265879588
"""2025-03-23""",0.7004888130724237
"""2025-03-24""",0.708589878997602
"""2025-03-25""",0.7299608913945431
"""2025-03-26""",0.7456209405094492
"""2025-03-27""",0.7280096173884845
"""2025-03-28""",0.7381307766619702
"""2025-03-29""",0.7054500054704209
"""2025-03-30""",0.6740559356529756
"""2025-03-31""",0.6601152181346328
"""2025-04-01""",0.6611376773087757
"""2025-04-02""",0.6782918986781525
"""2025-04-03""",0.6416810199741727
"""2025-04-04""",0.650635234098672
"""2025-04-05""",0.6605590488885138
"""2025-04-06""",0.6562187375321188
"""2025-04-07""",0.573016902460604
"""2025-04-08""",0.5846653688337909
"""2025-04-09""",0.5576109268777084
"""2025-04-10""",0.6320092192400434
"""2025-04-11""",0.6099453101466736
"""2025-04-12""",0.624013663949495
"""2025-04-13""",0.658135992436163
"""2025-04-14""",0.6370042586934123
"""2025-04-15""",0.6347389438662727
"""2025-04-16""",0.6080639244271904
"""2025-04-17""",0.6106653469788688
"""2025-04-18""",0.6168950161106203
"""2025-04-19""",0.6273043794612541
"""2025-04-20""",0.6280852975713835
"""2025-04-21""",0.6202087731824584
"""2025-04-22""",0.6226371412727918
"""2025-04-23""",0.6821362911471233
"""2025-04-24""",0.6972646472481486
"""2025-04-25""",0.7220676397924738
"""2025-04-26""",0.7138859038055668
"""2025-04-27""",0.7075935331519487
"""2025-04-28""",0.704070171794187
"""2025-04-29""",0.7052906740354157
"""2025-04-30""",0.6957354792970168
"""2025-05-01""",0.6820275063998128
"""2025-05-02""",0.7048540559063339
"""2025-05-03""",0.6974986414291682
"""2025-05-04""",0.7013467253059199
"""2025-05-05""",0.6763756494805502
"""2025-05-06""",0.6631639151504879
"""2025-05-07""",0.6787761903074216
"""2025-05-08""",0.671376495581957
"""2025-05-09""",0.7651537464755499
"""2025-05-10""",0.7773024778174161
"""2025-05-11""",0.8400596557571808
"""2025-05-12""",0.8048629924679394
"""2025-05-13""",0.8191103769126542
"""2025-05-14""",0.8312541090164433
"""2025-05-15""",0.7985815955519888
"""2025-05-16""",0.760909266948887
"""2025-05-17""",0.7605802350885046
"""2025-05-18""",0.7424784161936966
"""2025-05-19""",0.7518394820880364
"""2025-05-20""",0.7426046048097757
"""2025-05-21""",0.7456441858290309
"""2025-05-22""",0.772065003489696
"""2025-05-23""",0.8077548195843751
"""2025-05-24""",0.748254247966839
"""2025-05-25""",0.7460261925160765
"""2025-05-26""",0.7589761692612583
"""2025-05-27""",0.7582470752465925
"""2025-05-28""",0.7578018172885506
"""2025-05-29""",0.7465205662397495
"""2025-05-30""",0.724272085506191
"""2025-05-31""",0.6912614352706643
"""2025-06-01""",0.6863035406713839
"""2025-06-02""",0.6853559510305921
"""2025-06-03""",0.6900620402912112
"""2025-06-04""",0.684833771475063
"""2025-06-05""",0.6662352525151268
"""2025-06-06""",0.6279989717216173
"""2025-06-07""",0.6564156318236438
"""2025-06-08""",0.665097118031322
"""2025-06-09""",0.6696475032429187
"""2025-06-10""",0.7051927875959849
"""2025-06-11""",0.7161084051691045
"""2025-06-12""",0.6978609557770317
"""2025-06-13""",0.6645616396607636
"""2025-06-14""",0.6415287116259395
"""2025-06-15""",0.6249531411165467
"""2025-06-16""",0.6338091675682362
"""2025-06-17""",0.6348092267777333
"""2025-06-18""",0.6114224843190872
"""2025-06-19""",0.6031520541269734
"""2025-06-20""",0.6022517506298001
"""2025-06-21""",0.5768480561772417
"""2025-06-22""",0.5507083653541873
"""2025-06-23""",0.5411301510006504
"""2025-06-24""",0.5832401178415064
"""2025-06-25""",0.5872194649270592
"""2025-06-26""",0.5667721482568538
"""2025-06-27""",0.5541621947716998
"""2025-06-28""",0.5586998411211989
"""2025-06-29""",0.5655976009022613
"""2025-06-30""",0.5775074724180472
"""2025-07-01""",0.5720180140652412
"""2025-07-02""",0.5421512626893101
"""2025-07-03""",0.5846952591552708
"""2025-07-04""",0.5987839336899987
"""2025-07-05""",0.5728146380802783
"""2025-07-06""",0.5760131698614164
"""2025-07-07""",0.5857056935866781
"""2025-07-08""",0.5798100944867142
"""2025-07-09""",0.5882961516358525
"""2025-07-10""",0.6236218758822067
"""2025-07-11""",0.6771328310749256
"""2025-07-12""",0.7108207334882014
"""2025-07-13""",0.7087303921384289
"""2025-07-14""",0.7378983923650405
"""2025-07-15""",0.733985780563862
"""2025-07-16""",0.747277634667093
"""2025-07-17""",0.7641507655300265
"""2025-07-18""",0.8253351061679741
"""2025-07-19""",0.8161741510181671
"""2025-07-20""",0.8304330576753646
"""2025-07-21""",0.8583354631312871
"""2025-07-22""",0.8904182879941529
"""2025-07-23""",0.9027605176449547
"""2025-07-24""",0.815884567414226
"""2025-07-25""",0.80501618368269
"""2025-07-26""",0.8148215317217962
"""2025-07-27""",0.8190799958273328
"""2025-07-28""",0.831249582355049
"""2025-07-29""",0.7906518877207298
"""2025-07-30""",0.7823246045491294
"""2025-07-31""",0.7642835190955796
"""2025-08-01""",0.7396045672641582
"""2025-08-02""",0.7145221914128183
"""2025-08-03""",0.6980981330649948
"""2025-08-04""",0.7262374028449563
"""2025-08-05""",0.7552702347266081
"""2025-08-06""",0.7263781593451547
"""2025-08-07""",0.7414880462752388
"""2025-08-08""",0.7865689725619774
"""2025-08-09""",0.7919870397270753
"""2025-08-10""",0.8034979007903974
"""2025-08-11""",0.8012979525448268
"""2025-08-12""",0.7742441113077331
"""2025-08-13""",0.8421230587329199
"""2025-08-14""",0.9083262306993797
"""2025-08-15""",0.9257907750447252
"""2025-08-16""",0.9417993288449931
"""2025-08-17""",0.9202323179786044
"""2025-08-18""",0.9632097962031909
"""2025-08-19""",0.9234551905457825
"""2025-08-20""",0.844852910211689
"""2025-08-21""",0.8814325132681368
"""2025-08-22""",0.8500620636669307
"""2025-08-23""",0.9292153711002944
"""2025-08-24""",0.9131672024037382
"""2025-08-25""",0.9103477002497992
"""2025-08-26""",0.8383085888787645
"""2025-08-27""",0.8667872730928795
"""2025-08-28""",0.8500970609404207
"""2025-08-29""",0.8571816065931211
"""2025-08-30""",0.8272541831683505
"""2025-08-31""",0.8219618530060325
"""2025-09-01""",0.8116929323571344
"""2025-09-02""",0.799421995426129
"""2025-09-03""",0.8345690454988189
"""2025-09-04""",0.8358193960502531
"""2025-09-05""",0.8103356761503423
"""2025-09-06""",0.8308551338308517
"""2025-09-07""",0.8185531180763999
"""2025-09-08""",0.8363048012672472
"""2025-09-09""",0.8646800277854038
"""2025-09-10""",0.8649298409057776
"""2025-09-11""",0.8853218749788114
"""2025-09-12""",0.8939522635864209
"""2025-09-13""",0.9169478146623894
"""2025-09-14""",0.9299550781941931
"""2025-09-15""",0.8884370883146469
"""2025-09-16""",0.8623288816260523
"""2025-09-17""",0.8803872516725199
"""2025-09-18""",0.9126236395968257
"""2025-09-19""",0.9252028118570796
"""2025-09-20""",0.8905595744647299
"""2025-09-21""",0.8925758915569314
"""2025-09-22""",0.8850224534941044
"""2025-09-23""",0.825573599568111
"""2025-09-24""",0.8089077971236107
"""2025-09-25""",0.8123841509479168
"""2025-09-26""",0.7619264564902304
"""2025-09-27""",0.7913610637637805
"""2025-09-28""",0.7811470666284351
"""2025-09-29""",0.8080370823129959
"""2025-09-30""",0.80713373050909
"""2025-10-01""",0.8068637853072127
"""2025-10-02""",0.8491773015153895
"""2025-10-03""",0.8692139848155263
"""2025-10-04""",0.8664561725583831
"""2025-10-05""",0.8399090418000441
"""2025-10-06""",0.8375475310775687
"""2025-10-07""",0.8721011125465495
"""2025-10-08""",0.8210650617728257
"""2025-10-09""",0.83882296513004
"""2025-10-10""",0.815304028130714
"""2025-10-11""",0.6386898030904008
"""2025-10-12""",0.631959064431091
"""2025-10-13""",0.7011687633663608
"""2025-10-14""",0.7285348662016478
"""2025-10-15""",0.6997448119049228
"""2025-10-16""",0.6682233140928284
"""2025-10-17""",0.6445410613357602
"""2025-10-18""",0.6252076632789738
"""2025-10-19""",0.6340674459608995
"""2025-10-20""",0.6522873380531202
"""2025-10-21""",0.6633267576932305
"""2025-10-22""",0.6425868505706848
"""2025-10-23""",0.6229496606380028
"""2025-10-24""",0.6424736489099836
"""2025-10-25""",0.655323651162058
"""2025-10-26""",0.655259183600283
"""2025-10-27""",0.6818433964586408
"""2025-10-28""",0.6677783136189024
"""2025-10-29""",0.6462344815151022
"""2025-10-30""",0.6396415594827642
"""2025-10-31""",0.6005020308237154
"""2025-11-01""",0.6091366463515688
"""2025-11-02""",0.6124627436807519
"""2025-11-03""",0.6084487913662481
"""2025-11-04""",0.5515628929830783
"""2025-11-05""",0.5221979514762445
"""2025-11-06""",0.5463567141721513
"""2025-11-07""",0.5301976718280389
"""2025-11-08""",0.5774284193527571
"""2025-11-09""",0.5693083886113898
"""2025-11-10""",0.5780669958919988
"""2025-11-11""",0.5928514083039514
"""2025-11-12""",0.5563268220032412
"""2025-11-13""",0.5449227361092355
"""2025-11-14""",0.5299516655318876
"""2025-11-15""",0.4997404599990273
"""2025-11-16""",0.503532576283571
"""2025-11-17""",0.4854372175536348
"""2025-11-18""",0.46433588623818545
"""2025-11-19""",0.4742758437329251
"""2025-11-20""",0.4623659952901655
"""2025-11-21""",0.43327864085807377
"""2025-11-22""",0.4092517353441109
"""2025-11-23""",0.40422711181283716
"""2025-11-24""",0.4087855830511881
"""2025-11-25""",0.4281738044072852
"""2025-11-26""",0.4219896221912819
"""2025-11-27""",0.4352971872758615
"""2025-11-28""",0.4341785061217995
"""2025-11-29""",0.42029498445450547
"""2025-11-30""",0.41552238937491265
"""2025-11-30""",0.41768384572248723
